
     13375   1997       32         0.377100         5.415300        -0.004900         1.222100         0.338400    99503        61.189100      -149.886200         20      2 
     13375   1998       32         0.546400         5.512600        -0.012500         1.002400         0.494400    99503        61.189100      -149.886200         20      2 
     13375   1999       32         0.507700         5.635400        -0.014700         1.044600         0.475300    99503        61.189100      -149.886200         20      2 
     13375   2000       32         0.445000         5.682200        -0.020600         1.267800         0.524100    99503        61.189100      -149.886200         20      2 
     13375   2001       32         0.400100         5.881300         0.006800         1.357200         0.549900    99503        61.189100      -149.886200         20      2 
     13375   2002       32         0.448300         5.910400         0.009100         1.220900         0.539200    99503        61.189100      -149.886200         20      2 
     13375   2003       32         0.380400         5.970700         0.021000         1.342800         0.527700    99503        61.189100      -149.886200         20      2 
     13375   2004       32         0.389200         6.054000         0.027900         1.442600         0.535500    99503        61.189100      -149.886200         20      2 
     13375   2005       32         0.398500         6.095900         0.024500         1.368500         0.528000    99503        61.189100      -149.886200         20      2 
     13375   2006       32         0.327000         6.170600         0.021200         1.646100         0.530100    99503        61.189100      -149.886200         20      2 
     13375   2007       32         0.454000         6.256300         0.015000         1.211300         0.582900    99503        61.189100      -149.886200         20      2 
     13375   2008       32         0.543500         6.356900        -0.001900         1.126000         0.634400    99503        61.189100      -149.886200         20      2 
     13375   2009       32         0.580800         6.391600         0.002600         1.058800         0.598700    99503        61.189100      -149.886200         20      2 
     13375   2010       32         0.499400         6.480400         0.006300         1.293100         0.613600    99503        61.189100      -149.886200         20      2 
     13375   2011       32         0.556200         6.522700         0.004300         1.175600         0.617400    99503        61.189100      -149.886200         20      2 
     13375   2012       32         0.548000         6.566900         0.006700         1.160000         0.619100    99503        61.189100      -149.886200         20      2 
     13375   2013       32         0.487100         6.700300         0.006200         1.145700         0.525400    99503        61.189100      -149.886200         20      2 
     13714   1996       32         0.336300         9.399700         0.043000         1.023000         0.109400    10019        40.767200       -73.991800         61     36 
     13714   1997       32         0.255500         9.488500         0.027500         1.078900         0.113000    10019        40.767200       -73.991800         61     36 
     13714   1998       32         0.110600         9.400700        -0.004300         1.604100         0.130400    10019        40.767200       -73.991800         61     36 
